date,close,high,low,open,volume,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,mom_20d,mom_63d,sma_20,sma_50,price_vs_sma,slope_20,slope_50,vol_of_vol,dxy
2007-02-13,59.060001373291016,59.59999847412109,57.2400016784668,57.61000061035156,266256,0.021622556137449234,0.003057070344947066,0.1145499056908097,0.03037590702310627,0.024405018921487956,0.15329042040929375,-0.034336142566389394,56.15700016021729,58.359400024414064,0.051694378346268444,0.4803232981746358,-0.16614453374123087,0.00405783505080478,84.7300033569336
2007-02-14,58.0,59.2599983215332,57.5,59.02999877929688,254613,-0.017947872479569305,0.005025141572136516,0.13259131101187882,0.029546971851843455,0.024294491759020778,0.11026030123401509,-0.02668233174217971,56.445000076293944,58.25080001831055,0.02754894005853914,0.4554887154944858,-0.15320383170357985,0.003690373494218322,84.19999694824219
2007-02-15,57.9900016784668,58.5099983215332,56.619998931884766,58.02999877929688,213963,-0.0001723848540207129,-0.028805852158405698,0.11006890917406187,0.02940596630768162,0.0241990381669299,0.14877183447568965,-0.010071699114818311,56.820500183105466,58.1618000793457,0.020582386490660687,0.419969940185547,-0.14163168221390118,0.00324647429556306,84.01000213623047
2007-02-16,59.38999938964844,59.45000076293945,57.59000015258789,58.040000915527344,213963,0.024142053296430488,-0.008348639256897772,0.17650554532903984,0.02824829810608637,0.024376899478923502,0.14233501581606167,0.019045995772152713,57.19050006866455,58.10100006103516,0.03845917273573596,0.3478571726863546,-0.13198606346835606,0.0027009925821207034,84.08999633789062
2007-02-20,58.06999969482422,59.25,57.31999969482422,58.869998931884766,236649,-0.022225959056909717,0.004497462642395478,0.11694552452525953,0.028529182621017064,0.02452445904699505,0.13573241701019212,-0.011742659060902771,57.5375,58.01860008239746,0.00925482850009507,0.3082932751877865,-0.11864344749130121,0.002248690292272935,84.19000244140625
2007-02-21,60.06999969482422,60.630001068115234,58.06999969482422,58.88999938964844,243533,0.03444119184623062,0.017101224145754212,0.17484839507042338,0.028713997858141608,0.02428174293331559,0.09138805769674074,0.06772132042230727,57.78899993896484,57.970200042724606,0.039471175453261065,0.22516546607913832,-0.1087025154910597,0.0014882330241385313,84.20999908447266
2007-02-22,60.95000076293945,61.25,59.61000061035156,60.130001068115234,259092,0.01464959335085636,0.05086208211964571,0.10737644892997888,0.024160569571494213,0.02430906492362399,0.10077662883683836,0.0920981770860212,58.06800003051758,57.94860008239746,0.04963147914354282,0.22190983707743478,-0.092925321617905,0.00201178153620224,84.31999969482422
2007-02-23,61.13999938964844,61.79999923706055,60.5,60.720001220703125,261829,0.003117286699436894,0.05431966925345533,0.10420806518096248,0.024163664836586097,0.023385659940264345,0.1274202453575599,0.03979592147873756,58.413500022888186,57.94700004577637,0.046675843181660515,0.22887223896227388,-0.07597166155280469,0.002399631058369813,84.06999969482422
2007-02-26,61.38999938964844,61.75,60.45000076293945,60.880001068115234,203506,0.004088976161199076,0.03367570332638525,0.13203023986448015,0.023446029368250024,0.023213321735256115,0.1077228693242438,0.020275905897115143,58.71200008392334,57.95440002441406,0.04561246937418484,0.2121579363830108,-0.06045089208779215,0.0027883954224314027,83.93000030517578
2007-02-27,61.459999084472656,62.25,60.060001373291016,61.459999084472656,291700,0.0011402458954254957,0.05837780966874351,0.10898594577925969,0.02318484399041642,0.023122368445257203,0.1379374374090514,0.03747463442109944,59.08450012207031,57.95620002746582,0.040205112296702206,0.2074135371616909,-0.044824001866371546,0.0031255601950008504,83.4800033569336
2007-02-28,61.790000915527344,62.09999847412109,59.91999816894531,60.27999877929688,270667,0.005369375788651043,0.028633281662082677,0.14404745113447515,0.02209877031232786,0.023022960668841127,0.08460592577752335,0.024370046885614505,59.325500106811525,57.941800079345704,0.041542014888684475,0.17242853265059627,-0.02821080147146748,0.003494560215147985,83.56999969482422
2007-03-01,62.0,62.4900016784668,60.79999923706055,61.81999969482422,242342,0.0033985933219153885,0.01722722270577881,0.08829206023378067,0.019149314338408933,0.022986896468557536,0.06639148006318729,0.016560063842231187,59.5185001373291,57.91320007324219,0.041692916604841423,0.17769171922726745,-0.008037934412046067,0.003980315819029129,83.68000030517578
2007-03-02,61.63999938964844,62.400001525878906,61.15999984741211,61.84000015258789,178215,-0.005806461457283252,0.008177952322398152,0.0601995190358251,0.01888743778990518,0.02280007534781796,0.07574171396813667,-0.013128397483887722,59.73550014495849,57.901800079345705,0.031882201372188224,0.1971804281822722,0.014951261632582716,0.00431847992046174,83.73999786376953
2007-03-05,60.06999969482422,61.29999923706055,59.54999923706055,61.29999923706055,230675,-0.02547046901963268,-0.021501868511938693,0.04834206796938467,0.019537284519162906,0.02298189753068144,0.01779056639980814,-0.04847142913857028,59.78800010681152,57.84020004272461,0.004716658652386796,0.1924585987750749,0.03424297428932511,0.004462927471466468,84.1500015258789
2007-03-06,60.68999862670898,60.79999923706055,59.650001525878906,59.88999938964844,223855,0.010321274097462307,-0.012528481438884631,0.028295461809431988,0.01859693543404997,0.023013232754619986,0.03319708703646529,-0.0431972515416057,59.88549995422363,57.77959999084473,0.01343394766847239,0.18593980029113313,0.052197358679800056,0.004633396441221829,84.06999969482422
2007-03-07,61.81999969482422,62.09999847412109,60.63999938964844,60.790000915527344,253462,0.01861923041168012,0.0004854956927073939,0.052434421660674024,0.018901429686460317,0.023053397054139425,0.04993204098804016,-0.009929515463178662,60.03249988555908,57.76279998779297,0.029775535129682673,0.18227814982708226,0.07330228020163143,0.004792966550755656,83.77999877929688
2007-03-08,61.63999938964844,62.29999923706055,61.20000076293945,61.7400016784668,239556,-0.0029116840191582005,-0.005806461457283252,0.04687497064309332,0.01893983641751901,0.023056507113469193,0.0680991226394454,-0.012654187276398998,60.22899990081787,57.747399978637695,0.023427244203857445,0.19403756220537915,0.09476110268326078,0.004882960796982444,84.0999984741211
2007-03-09,60.04999923706055,61.83000183105469,59.869998931884766,61.709999084472656,248690,-0.025794941082606604,-0.025794941082606604,0.040547568700576964,0.01932756743017131,0.0232811879770579,0.005694191220919187,-0.034410667903268854,60.24599990844727,57.726399993896486,-0.0032533391708091663,0.1803307755549151,0.11526482242066745,0.004861839419259255,84.23999786376953
2007-03-12,58.90999984741211,59.959999084472656,58.59999847412109,59.959999084472656,256103,-0.01898416992726415,-0.019310801619865092,-0.01339807820008132,0.01832453615796676,0.02338980597168749,-0.016363325300111975,-0.05728919402939159,60.19699993133545,57.69779998779297,-0.021379804398746982,0.16957887348375816,0.1288931483237826,0.00477537357296874,83.86000061035156
2007-03-13,57.93000030517578,59.95000076293945,57.75,59.0099983215332,291848,-0.016635538020280283,-0.04547698770779918,-0.03272665060022406,0.018636122612920438,0.023461683678842285,0.0020757469128898087,-0.06609702651629767,60.202999877929685,57.645800018310545,-0.037755586554868326,0.14487209750297367,0.13807874260544056,0.00465610258543381,83.7300033569336
2007-03-14,58.15999984741211,58.43999862670898,57.29999923706055,58.16999816894531,226839,0.003970301070683302,-0.05920413887867648,0.0060542893237638395,0.01702068284772276,0.02341641294873098,-0.015238765745879568,-0.04998368690421062,60.15799980163574,57.58800003051758,-0.03321253965909454,0.07479693764134453,0.1455610933338179,0.004575316855182028,83.61000061035156
2007-03-15,57.54999923706055,58.63999938964844,57.400001525878906,58.20000076293945,197137,-0.010488318637413174,-0.06635302065357818,-0.025567255352509033,0.01645411132572929,0.023447604084142096,-0.007758633843783724,-0.056866620692750725,60.13549976348877,57.51800003051758,-0.04299457951787078,0.027563878109580577,0.1551077896979104,0.004431936696992188,83.68000030517578
2007-03-16,57.11000061035156,58.290000915527344,56.16999816894531,57.52999877929688,149055,-0.007645501868671412,-0.048959178419015426,-0.015344817062904137,0.016076026132850824,0.02344934075263193,-0.015175048157344717,-0.06941499748535795,60.091499710083006,57.49380004882813,-0.04961598752096319,-0.04376695389138133,0.16349674147002552,0.004280983999222283,83.2300033569336
2007-03-19,56.59000015258789,57.59999847412109,56.29999923706055,57.11000061035156,114242,-0.009105243428581211,-0.03938210322243174,-0.024142119078412794,0.016181614428373216,0.023338125602237962,-0.04714597181067792,-0.09470482047519135,59.95149974822998,57.513800048828124,-0.05607031700222531,-0.1208646559177485,0.16450082364488763,0.004027224477573543,83.38999938964844
2007-03-20,56.72999954223633,57.58000183105469,56.09999847412109,56.66999816894531,234310,0.0024739245320895,-0.020714668679748582,-0.044788682854840056,0.01515389194628199,0.02325331463301062,-0.023075601164629034,-0.10562826313580742,59.88449974060059,57.52220001220703,-0.052676405614616284,-0.18196239901664565,0.15771186856090091,0.0038394325263756716,83.11000061035156
2007-03-21,59.61000061035156,60.130001068115234,59.209999084472656,59.650001525878906,199403,0.0507668092958653,0.024931237392428862,0.02651973348752401,0.018336603524279106,0.024051301887617768,-0.007657717443143142,-0.04179389989365945,59.86149978637695,57.5926000213623,-0.004201351067428916,-0.25769172611093166,0.15291955368573207,0.0033557487031048716,82.7699966430664
2007-03-22,61.68999862670898,62.04999923706055,59.95000076293945,60.02000045776367,236870,0.03489344061499988,0.0719374360474776,0.026968519063008012,0.018377562558294598,0.02438385530108871,0.012141064060814166,-0.023119601961872016,59.89849967956543,57.71360000610352,0.029908911854677367,-0.25868419561170997,0.1543245974537276,0.002666424981740471,83.08999633789062
2007-03-23,62.27999877929688,62.650001525878906,61.25,61.970001220703125,210693,0.009563951462505882,0.09052702002612523,0.02182113207070091,0.018227503085680108,0.024387189100816126,0.01864572131221598,-0.022598907938161994,59.95549964904785,57.87879997253418,0.038770407116204275,-0.2153759260822957,0.15918365625058611,0.0024274499859894497,83.27999877929688
2007-03-26,62.90999984741211,63.29999923706055,62.34000015258789,62.34000015258789,229559,0.010115624284897207,0.1116805032299546,0.028949958708428536,0.018328297901418003,0.024326965629377046,0.02475974055832908,0.003989786157178266,60.03149967193603,58.099399948120116,0.0479498295262768,-0.16175188337053567,0.16088257403791595,0.0021216575533123793,83.08000183105469
2007-03-27,62.93000030517578,68.08999633789062,62.2400016784668,62.83000183105469,191030,0.00031792175826073077,0.10928963181682128,0.0250855339768421,0.01832032160612062,0.024320617741960485,0.023918015662231173,0.008332005432383216,60.104999732971194,58.2981999206543,0.047001091169706966,-0.09689474177539793,0.15802975529811533,0.0018252990173527192,83.01000213623047
2007-03-28,64.08000183105469,64.95999908447266,63.36000061035156,64.4000015258789,245554,0.018274297160369102,0.07498743792877738,0.042629397748298326,0.018688881748422904,0.024266129481510298,0.03706102737654904,0.048772560251303165,60.21949977874756,58.555599975585935,0.06410717569044899,-0.032932335989815806,0.1568830616963582,0.0014760010516007447,83.02999877929688
2007-03-29,66.02999877929688,66.5,63.5,64.02999877929688,301254,0.030430663116759904,0.07035176283354416,0.06861948213216573,0.01967840054707884,0.02448206469348257,0.06499998031123999,0.0942989494915496,60.420999717712405,58.83139991760254,0.09283194729961064,0.050458690098353895,0.15312844229488667,0.001236779389059166,83.08999633789062
2007-03-30,65.87000274658203,66.77999877929688,65.51000213623047,66.05000305175781,247788,-0.002423080958241841,0.05764296784923095,0.06241939913841987,0.01971861493094137,0.02448689941955457,0.06862432509439587,0.08822078432143621,60.632499885559085,59.13919998168945,0.08638111360917788,0.1615789800658263,0.15524849166961704,0.001265686789846259,82.93000030517578
2007-04-02,65.94000244140625,66.69000244140625,65.08000183105469,65.69999694824219,208921,0.0010626945787981512,0.048164085222435205,0.06975994637144556,0.0196207268137402,0.024470775431833458,0.09771937367077776,0.08009833358650087,60.92600002288818,59.41819999694824,0.08229659614342721,0.25866924371934485,0.15135750100821582,0.0012960230314335533,82.87000274658203
2007-04-03,64.63999938964844,65.94000244140625,63.959999084472656,65.80000305175781,200459,-0.01971493787724654,0.027173034739871316,0.07607790441220841,0.01923369973246561,0.024616106511007728,0.06508487151622888,0.0588042620385254,61.12350006103516,59.688399963378906,0.057531053115444264,0.32560912684390436,0.14985114840613978,0.0012821168148035727,83.1500015258789
2007-04-04,64.37999725341797,65.08999633789062,63.560001373291016,64.5199966430664,254552,-0.004022310313822608,0.004681576370022755,0.06080076965243264,0.019240438389452934,0.02391563259406992,0.04141050746087416,0.10390942370206435,61.25149993896484,59.87519989013672,0.05107625637854696,0.37493992282035665,0.14184010518269807,0.0012997149071555221,82.95999908447266
2007-04-05,64.27999877929688,64.94000244140625,63.59999847412109,64.38999938964844,203939,-0.0015532537804788804,-0.026503105139367267,0.03979293265312989,0.01892198259265978,0.023096092659098073,0.04282932212507107,0.156323054557582,61.38349990844726,60.053399887084964,0.04718692930787105,0.432458673921743,0.141495323226947,0.0013002550363457991,82.68000030517578
2007-04-09,61.5099983215332,64.36000061035156,61.34999847412109,63.84999847412109,274016,-0.043092727292580846,-0.06619104665628794,-0.002109037465971575,0.02132537979195786,0.023759486010120737,0.02431305750244883,0.0923458856583983,61.456499862670896,60.198999862670895,0.0008705093681198317,0.48185714492224224,0.14082641070344157,0.0014598785847942752,83.0999984741211
2007-04-10,61.88999938964844,62.27999877929688,61.34999847412109,61.720001220703125,241522,0.00617787479246612,-0.0614195162542891,0.030641135319987134,0.020508787391094997,0.023755222429112724,0.05058563147097406,0.10340522769267535,61.605499839782716,60.32839988708496,0.004618086868958482,0.46260899135044653,0.1299923125378081,0.0015211978585489604,82.69999694824219
2007-04-11,62.0099983215332,62.560001373291016,61.52999877929688,61.810001373291016,248043,0.0019389066580737246,-0.040686898096357504,0.05262261894670961,0.019957715885298846,0.023721655882031734,0.0704297944910055,0.11448596336738781,61.809499740600586,60.48839988708496,0.0032438149762425983,0.4285939467580696,0.12226745733693871,0.001558503199617139,82.66999816894531
